Pass Cmp,Pass Att,Pass Yds,Pass TD,Int,Sk,Rush Att,Rush Yds,Rush TD,FGM,FGA,Def TD,Opp Pass Cmp,Opp Pass Att,Opp Pass Yds,Opp Pass TD,Opp Int,Opp Sk,Opp Rush Att,Opp Rush Yds,Opp Rush TD,Opp FGM,Opp FGA,Opp Def TD
23,36,173,0,1,3,28,122,1,2,3,0,16,30,207,0,0,2,39,155,1,3,4,0
20,36,214,3,0,1,28,149,0,2,2,0,24,42,288,1,1,1,29,138,1,3,4,0
36,46,357,1,2,1,22,88,1,2,3,0,19,20,150,3,0,4,23,91,0,2,2,0
32,44,364,4,0,0,32,158,1,2,2,0,19,25,248,2,1,2,22,134,2,1,1,0
19,31,189,2,0,1,34,82,1,2,2,1,23,36,224,2,2,3,26,86,1,1,2,0
20,30,182,0,3,1,27,87,1,1,1,0,15,19,140,0,0,2,42,217,3,0,1,0
25,39,244,1,0,3,27,136,1,1,2,0,20,31,269,0,1,1,40,153,2,2,3,0
21,39,168,1,1,2,27,138,0,0,1,0,21,26,270,3,0,2,30,111,2,1,1,0
26,40,224,1,1,2,36,180,2,1,3,0,19,33,243,2,0,3,25,123,0,2,2,0
24,42,208,2,2,8,17,57,0,1,2,0,17,31,159,1,0,3,36,80,2,2,3,0
22,33,216,1,0,0,26,107,1,0,0,0,29,43,247,2,0,1,34,130,0,1,4,0
26,41,262,2,2,3,20,29,0,1,1,0,21,32,208,3,0,2,30,141,0,2,2,0
37,61,285,3,0,3,24,68,0,3,3,0,16,23,219,2,1,0,35,215,3,0,0,0
18,28,169,2,2,4,32,135,0,1,2,0,25,40,220,0,1,4,18,75,1,2,3,0
19,25,203,1,1,2,40,151,1,4,4,0,11,26,95,0,3,3,18,80,1,1,1,0
26,38,278,1,1,3,32,160,2,3,3,0,19,33,199,1,0,4,23,117,1,1,1,0
24,37,267,4,0,1,34,113,0,4,4,0,34,49,445,1,0,1,31,125,4,2,2,0
20,33,218,2,1,4,21,89,1,0,1,0,18,30,229,2,0,1,35,259,2,2,2,1
25,36,253,1,1,4,17,51,0,3,3,0,18,24,177,1,0,4,37,230,1,4,4,1
24,35,411,4,0,1,23,112,0,1,1,0,31,47,311,2,0,3,22,99,1,2,2,0
21,32,173,1,0,1,29,104,0,2,2,0,22,27,177,2,1,3,29,182,2,1,1,0
30,45,315,3,2,2,27,165,1,1,1,0,18,24,231,4,0,1,34,123,0,2,2,0
26,43,242,0,2,0,26,121,2,2,2,0,20,27,258,3,0,1,39,191,2,1,1,0
19,39,215,2,1,7,26,104,0,2,3,0,29,41,301,2,1,1,22,109,1,1,1,0
27,47,289,2,0,1,22,125,0,3,3,0,22,33,296,1,1,2,44,183,1,2,2,0
30,44,397,1,1,1,25,67,2,1,2,1,21,28,275,5,1,2,30,154,0,0,0,0
33,42,340,0,2,5,24,87,2,1,1,0,23,35,217,1,1,0,22,122,3,1,1,0
26,38,312,1,1,0,19,112,2,1,1,0,28,38,261,3,0,3,35,116,1,2,2,0
30,42,246,0,1,4,17,72,2,0,0,0,18,20,156,2,0,1,36,138,2,1,1,0
19,38,227,1,1,2,25,144,2,2,3,0,29,51,307,4,2,2,25,130,0,1,2,0
24,33,274,4,1,4,21,101,1,0,0,0,23,32,311,2,1,2,32,167,2,1,2,0
16,23,142,2,0,2,37,158,2,2,2,0,21,37,206,2,3,3,22,103,1,0,0,0
19,25,234,1,0,0,31,119,1,2,3,2,17,29,151,1,3,2,29,109,0,0,0,0
23,35,268,2,3,1,27,109,1,1,1,0,22,31,232,2,0,4,27,90,0,4,4,0
25,39,184,1,2,6,14,42,0,1,1,0,25,38,285,3,0,2,25,68,0,2,2,0
16,27,238,3,2,2,33,226,1,1,2,0,23,37,310,0,1,2,34,134,2,6,6,0
21,32,271,3,0,1,26,98,1,3,3,0,29,36,275,3,0,2,20,122,0,3,3,0
17,28,156,1,1,2,38,250,2,3,3,1,24,32,249,2,0,2,22,126,0,2,3,0
17,32,165,0,1,2,15,66,0,3,3,0,25,36,327,1,0,2,35,93,3,3,4,0
31,44,256,2,0,8,18,48,0,3,3,0,29,47,206,1,2,3,36,172,1,3,3,0
19,27,231,2,1,5,15,29,1,0,0,0,23,36,218,2,0,2,38,169,1,2,2,0
22,28,221,1,0,2,21,81,0,5,5,0,35,49,319,1,1,2,23,117,1,1,1,0
37,57,461,3,2,2,21,61,1,2,2,0,27,40,295,5,0,4,26,117,0,0,0,0
31,42,385,4,0,0,31,132,1,0,1,0,15,28,70,1,0,4,21,158,0,2,2,1
19,31,242,2,3,0,32,117,2,3,3,0,25,44,192,0,0,6,24,129,1,5,5,1
26,37,276,2,1,0,35,168,2,1,2,0,24,31,133,3,0,1,23,129,0,0,0,0
26,42,241,1,1,1,16,28,0,1,1,0,16,29,186,1,0,1,38,103,0,4,4,0
25,36,300,1,1,1,34,205,2,4,4,0,27,40,340,2,1,3,20,89,0,4,5,0
20,31,201,3,0,2,40,307,3,2,2,0,41,58,481,4,1,3,18,85,1,0,0,0
17,31,191,3,1,3,22,90,1,0,0,0,19,25,228,2,1,2,42,164,3,0,0,0
20,33,290,2,0,3,26,96,0,3,3,0,16,22,248,1,0,3,40,162,3,1,2,0
29,45,312,0,2,1,22,103,1,5,5,0,24,34,343,2,1,2,26,98,2,1,1,0
24,34,274,2,0,1,24,63,2,1,1,0,32,44,297,2,0,2,23,86,0,3,3,0
23,36,159,0,1,5,25,136,0,3,3,0,25,32,182,1,0,2,23,58,1,1,1,0
18,28,174,1,1,3,28,93,1,1,1,1,32,45,301,1,2,5,20,116,2,0,0,0
20,25,278,3,1,2,23,46,0,1,2,1,30,46,369,5,1,0,27,115,0,1,2,0
15,23,206,2,2,1,32,144,2,1,1,0,32,45,274,0,0,3,22,69,2,1,2,0
28,39,249,0,0,4,25,78,2,1,1,0,27,33,315,4,0,1,26,88,0,1,1,0
19,29,229,2,0,1,25,94,0,2,2,1,20,37,172,1,3,2,35,185,0,1,1,0
30,42,208,1,1,3,14,35,1,2,2,0,25,41,233,1,0,3,20,106,0,4,4,0
21,37,207,0,1,2,24,166,1,3,3,0,27,36,313,2,0,0,27,124,0,3,3,0
22,38,261,2,2,1,33,124,0,3,3,1,21,33,240,0,2,1,18,68,1,3,3,1
24,33,276,1,1,2,29,126,2,3,3,1,20,33,211,0,0,2,27,89,2,4,4,1
25,35,357,3,2,1,22,129,0,3,3,0,31,49,289,2,0,4,20,75,0,0,2,0
22,43,333,2,1,3,20,80,2,1,1,0,22,31,346,3,1,1,35,144,2,2,2,0
27,37,369,1,1,1,30,127,3,1,1,0,18,33,162,1,0,3,28,123,0,1,1,0
21,36,242,2,2,5,16,94,2,0,1,0,27,34,231,3,0,1,32,136,2,1,1,0
19,30,135,0,1,7,28,70,0,1,1,0,19,37,171,2,1,1,24,161,0,2,3,1
27,39,248,2,1,3,41,201,1,2,2,0,20,32,190,3,1,4,16,124,1,0,0,0
22,28,342,3,0,2,33,94,1,5,5,0,16,35,128,1,2,5,19,131,1,1,1,0
21,30,300,2,1,1,35,129,2,1,1,0,18,30,70,0,0,8,14,38,1,1,1,0
33,48,313,1,1,2,25,95,2,3,3,0,20,34,239,4,0,3,32,111,0,0,1,0
29,46,275,2,2,1,22,95,0,1,1,0,21,28,195,3,0,0,34,139,3,0,0,0
16,29,191,0,2,4,29,112,1,3,4,0,23,39,198,1,1,0,25,63,1,3,3,0
25,39,300,0,1,2,32,98,3,2,3,0,29,44,371,3,1,1,15,59,1,1,1,0
19,31,223,1,1,0,39,180,3,2,3,0,25,44,231,1,1,1,16,44,1,1,2,0
20,29,192,3,2,2,25,110,0,1,1,0,21,44,148,0,1,3,22,115,0,0,1,0
30,40,363,4,0,2,37,99,0,4,4,0,24,36,333,3,3,1,13,32,0,0,0,0
10,24,164,0,2,2,37,135,0,6,6,0,19,27,171,0,2,4,25,117,1,2,2,0
12,19,108,1,1,1,26,132,0,2,2,1,31,42,251,2,1,3,24,86,0,2,3,0
28,38,320,4,0,2,27,92,1,1,1,0,30,41,344,4,1,2,27,263,2,0,2,0
21,40,170,2,0,6,18,194,1,0,1,1,16,27,173,1,0,3,37,182,2,3,3,0
15,28,145,1,2,4,22,75,0,0,0,0,15,23,148,1,0,2,37,129,3,1,1,1
19,38,198,2,1,0,19,113,0,1,1,0,23,33,268,3,0,0,37,122,0,1,1,0
16,35,107,0,2,5,21,94,1,1,1,0,17,28,166,2,0,0,35,158,2,1,1,1
14,27,122,2,1,0,23,84,0,1,2,0,21,26,221,2,0,1,46,245,1,2,2,0
9,24,177,2,0,1,35,261,3,1,1,0,34,54,247,1,2,3,27,97,0,1,2,0
20,30,165,2,1,3,22,160,1,0,0,0,25,43,346,2,1,3,26,96,1,1,2,0
31,42,322,1,0,2,26,66,2,0,0,0,25,36,322,1,0,2,21,64,1,3,4,0
36,48,387,3,1,4,21,81,1,2,2,0,23,29,316,5,1,0,22,82,0,1,1,0
34,48,360,3,1,0,33,159,1,3,4,0,33,50,372,3,3,2,30,200,1,2,2,0
24,40,234,0,2,3,33,177,2,1,1,0,17,25,185,1,0,4,22,101,2,3,3,2
23,34,283,4,0,0,27,96,1,0,0,0,29,39,286,2,0,3,22,79,0,2,3,0
23,28,246,2,0,1,14,37,1,1,2,0,30,37,277,2,0,1,29,138,1,2,2,0
15,25,147,0,4,2,22,94,0,2,2,0,20,25,270,0,2,1,37,197,4,2,2,0
30,43,296,0,0,2,27,126,0,6,8,0,12,23,91,0,2,6,22,100,1,1,1,0
18,31,210,2,0,2,23,82,1,1,2,0,32,49,268,2,3,0,25,94,1,2,2,0
24,36,271,2,1,3,24,76,0,2,2,0,33,45,369,4,0,0,25,85,2,1,1,0
14,27,154,2,0,5,27,140,1,0,0,1,28,44,349,3,0,1,32,135,2,2,3,0
11,22,59,0,1,6,26,83,0,1,1,0,15,25,189,2,0,2,39,208,1,1,2,0
28,40,230,0,2,4,17,49,0,1,1,1,23,33,211,2,0,1,34,160,1,1,2,0
21,30,270,0,1,2,36,131,2,4,4,0,16,27,157,1,1,3,22,147,1,1,1,0
11,18,149,0,1,1,38,190,3,1,1,0,15,25,161,0,0,2,34,188,2,2,2,0
28,41,233,2,1,5,23,96,0,3,3,0,31,41,272,2,0,1,30,122,0,4,5,0
26,37,249,2,0,0,32,118,2,1,1,0,18,30,223,2,1,1,29,218,1,0,1,0
12,25,122,0,0,0,22,101,0,2,3,0,15,24,100,1,0,2,45,209,0,3,4,0
26,41,243,3,1,2,16,108,1,1,1,0,29,44,275,3,2,2,38,210,0,3,3,0
23,34,247,3,0,2,39,119,2,0,0,1,24,42,297,3,1,5,13,29,0,0,1,0
27,41,291,3,0,1,24,109,0,0,0,0,11,14,151,1,0,1,34,173,3,0,0,0
35,47,446,5,0,0,20,50,0,0,0,0,18,30,128,0,0,1,25,93,0,3,4,0
12,22,90,1,0,1,25,55,1,0,0,2,35,61,340,1,2,2,29,131,1,1,2,0
21,40,132,0,0,4,35,133,0,3,4,0,16,28,103,2,2,4,26,119,0,0,0,1
21,32,173,2,0,2,16,48,1,0,0,1,13,28,192,2,2,4,47,265,1,1,1,0
27,37,249,4,0,2,28,101,1,1,1,0,29,41,299,2,1,3,22,52,2,0,0,0
26,42,256,2,2,3,24,101,1,1,1,0,28,40,263,2,0,2,24,81,0,4,4,0
25,31,294,4,0,1,31,111,0,2,2,0,22,35,282,1,1,1,17,55,1,1,1,0
25,35,271,3,1,2,32,92,1,2,2,0,25,48,302,2,1,1,22,103,1,2,2,0
31,38,386,3,0,7,19,34,2,3,4,0,28,41,362,2,2,5,17,57,2,2,2,0
25,44,227,0,1,0,21,112,1,1,1,0,19,23,156,0,0,2,38,110,2,1,1,1
21,26,264,3,0,1,37,178,1,1,2,0,20,28,221,2,0,3,25,91,1,2,2,1
21,38,220,1,1,2,31,144,0,4,4,0,31,45,309,3,0,0,18,46,0,2,2,0
19,32,267,2,0,2,28,107,1,2,2,0,26,38,288,1,1,2,27,115,2,2,2,0
37,50,331,2,0,2,24,104,2,1,3,0,30,45,361,4,0,2,11,36,0,2,3,0
31,45,292,2,3,2,27,129,0,2,3,0,13,20,212,3,0,1,34,275,2,0,0,0
36,52,319,2,0,3,20,56,0,1,1,0,10,21,136,2,0,3,31,92,0,1,1,1
13,23,160,2,0,1,26,160,2,1,1,0,28,42,312,2,0,2,31,128,1,2,3,0
29,35,282,4,0,1,37,138,1,1,1,0,22,38,186,0,3,3,5,8,0,1,1,0
23,34,184,1,0,5,35,166,1,3,3,0,29,39,365,1,3,2,9,37,1,2,2,0
27,35,274,0,0,0,41,159,3,3,3,0,18,25,257,3,1,1,18,65,0,2,2,0
29,39,297,1,0,1,29,133,2,2,2,1,15,27,137,1,0,1,32,157,1,1,2,0
20,28,122,2,1,3,16,65,1,1,1,0,28,39,334,3,0,1,37,210,2,4,4,0
12,20,125,0,0,1,41,231,1,1,1,0,20,30,153,1,0,2,22,90,0,0,1,0
33,50,296,3,2,0,18,73,0,3,3,0,22,32,236,1,1,3,35,217,2,4,4,0
24,33,267,3,0,1,21,105,0,3,3,0,38,55,375,0,0,2,26,89,3,2,3,0
24,34,315,2,1,1,25,80,1,1,1,0,18,35,151,1,1,3,23,109,0,2,2,1
15,25,169,2,0,0,32,111,1,3,4,0,20,32,174,2,1,2,29,99,1,0,0,0
14,23,123,1,0,3,30,114,2,2,2,0,24,39,232,1,2,2,25,49,0,2,2,0
14,18,135,2,0,1,39,173,1,1,1,0,24,34,242,2,1,2,28,115,0,1,1,0
21,28,231,0,0,3,36,151,3,2,2,0,21,37,190,0,0,3,23,156,2,1,1,0
21,40,185,1,0,4,21,139,0,1,1,0,27,46,333,4,0,0,20,44,0,3,3,0
23,47,247,1,4,2,19,66,0,2,2,0,16,25,154,0,0,0,41,203,4,3,3,0
27,37,283,0,0,3,29,106,3,1,1,0,22,37,220,0,2,6,22,113,1,3,3,0
16,31,108,0,1,2,17,41,0,2,2,1,25,36,286,2,1,1,33,99,0,2,2,0
29,42,257,2,0,3,18,57,1,0,0,0,23,28,182,2,0,3,31,165,1,2,2,0
24,35,258,1,2,1,34,116,1,2,2,0,18,33,145,0,0,5,17,40,0,0,1,0
12,22,187,0,0,3,40,137,1,2,3,1,21,35,209,2,2,5,25,106,0,1,1,0
24,36,280,3,1,1,37,140,0,4,5,0,27,38,301,3,1,1,18,66,1,1,1,0
18,30,270,0,1,0,33,189,2,2,2,0,23,38,167,1,1,6,17,56,0,2,2,0
28,37,344,2,0,0,19,55,1,2,2,0,26,40,349,1,0,2,24,86,1,2,2,0
16,37,133,0,4,2,17,73,0,1,1,0,32,46,267,2,1,0,27,106,1,2,3,0
22,32,196,3,1,1,31,180,1,1,1,0,22,30,305,3,0,2,29,125,1,0,0,0
19,37,196,0,2,8,14,52,0,3,3,0,18,23,210,0,0,3,36,166,3,1,2,0
35,46,352,2,1,0,27,108,3,0,0,0,23,31,275,3,1,0,26,89,1,1,1,0
23,32,250,2,1,2,34,173,1,3,3,0,17,29,177,1,1,1,33,129,1,3,3,0
15,30,196,2,1,1,24,96,2,0,0,0,37,49,347,3,0,3,26,29,0,2,2,1
25,44,202,1,1,4,18,70,0,1,3,0,17,25,161,1,1,2,34,164,1,2,3,0
39,51,376,3,2,0,20,37,0,2,3,0,26,48,209,2,2,1,18,42,1,1,1,0
25,35,187,1,1,4,18,60,0,3,3,0,20,27,156,1,1,3,36,182,3,2,2,1
28,43,279,1,1,4,29,109,2,1,1,0,17,25,307,4,0,2,23,77,0,2,2,1
22,39,179,2,1,1,32,125,1,5,5,1,25,39,203,0,1,5,14,40,0,2,2,0
19,25,160,2,1,3,30,172,1,2,2,0,31,52,291,1,1,3,24,76,1,1,1,0
17,29,115,1,1,2,15,40,0,1,1,1,22,38,244,0,0,0,42,142,1,4,4,0
24,44,280,2,1,2,21,56,2,0,0,0,13,22,220,1,0,1,45,229,4,1,1,1
1,9,12,0,2,1,33,100,0,1,1,0,9,16,63,0,1,3,44,229,4,1,1,0
26,46,229,3,2,3,16,121,0,1,1,0,21,29,211,4,0,0,39,182,1,0,0,1
19,29,252,2,0,2,33,207,1,2,2,0,20,35,235,2,0,0,25,140,1,2,3,0
19,36,267,1,1,0,28,107,0,2,4,2,34,45,291,3,0,2,24,96,0,2,2,0
23,34,160,0,1,2,34,138,2,1,2,0,9,18,69,0,2,3,30,110,2,2,2,0
24,39,241,2,0,4,25,104,0,2,2,0,16,27,173,0,2,3,23,87,0,1,2,0
19,31,182,0,2,2,28,126,1,2,2,1,24,35,233,0,1,2,33,112,1,3,4,1
37,50,456,3,0,2,20,87,0,2,2,0,27,41,342,3,2,1,13,75,0,1,1,0
26,46,180,2,1,6,14,70,0,1,1,0,22,31,225,1,0,2,30,76,1,3,3,0
36,51,266,1,1,0,20,68,0,2,2,1,9,18,90,1,1,3,28,129,1,0,0,0
19,39,262,1,0,3,21,70,0,3,3,0,27,37,217,2,0,2,36,207,1,0,1,0
26,34,249,1,0,2,31,140,3,1,1,0,27,42,400,3,1,2,22,60,2,0,0,0
21,39,140,3,1,2,21,92,1,0,1,0,37,47,344,1,0,1,31,119,3,1,2,1
25,34,288,3,0,2,25,149,1,1,1,0,11,27,161,1,1,7,25,117,0,1,1,1
27,35,262,2,0,3,29,109,1,1,1,0,26,38,308,0,1,5,19,90,2,2,3,0
15,28,151,2,2,0,33,179,0,1,2,0,25,40,313,1,0,1,22,134,0,5,5,0
17,27,156,1,2,6,17,40,0,0,1,0,26,39,296,1,0,0,28,110,0,4,4,0
28,42,266,1,2,2,25,124,1,1,2,1,28,43,275,3,1,4,38,145,0,2,3,0
14,23,170,2,1,3,34,206,2,0,0,0,28,47,368,3,1,2,25,72,1,1,1,0
26,34,340,4,0,0,36,118,1,2,2,0,29,45,369,3,1,3,18,62,1,0,0,1
14,22,126,2,0,1,43,165,2,1,1,2,26,53,188,0,2,3,15,70,0,0,2,0
13,22,100,1,1,2,31,190,1,1,1,0,27,43,216,1,1,5,22,111,0,1,1,0
33,53,305,2,1,0,14,21,0,1,1,0,31,46,273,1,0,3,21,45,1,3,3,0
32,40,368,4,0,1,27,81,0,2,2,0,26,39,316,3,2,0,21,86,0,1,1,0
31,48,277,2,1,1,28,111,0,1,4,0,12,17,107,2,1,0,37,294,2,2,3,0
14,23,113,0,1,6,29,107,0,1,1,0,16,25,132,1,1,1,36,186,1,1,1,1
24,43,230,2,1,1,27,104,0,2,2,1,21,37,177,2,2,1,17,47,0,0,0,0
30,40,245,0,0,4,21,125,3,2,2,0,21,27,269,4,0,1,30,96,0,0,0,1
24,33,241,3,0,3,23,169,1,2,2,0,21,30,155,1,0,7,27,108,0,0,0,0
28,38,208,1,0,2,30,101,0,0,0,0,16,23,171,2,0,2,25,101,0,3,3,1
27,40,242,1,0,4,15,51,2,1,1,0,26,33,290,3,0,0,31,120,1,1,1,0
31,54,263,1,1,0,15,91,0,1,2,0,19,24,205,2,0,1,40,249,2,1,1,0
24,34,354,2,3,3,24,94,1,1,1,1,28,49,287,2,1,4,24,80,1,2,3,0
24,35,231,1,0,1,43,159,1,4,4,0,13,24,81,0,0,8,17,78,1,0,0,0
28,38,262,2,1,5,20,96,1,0,2,0,17,30,167,1,0,0,36,246,2,1,2,0
19,28,244,2,0,0,31,212,2,3,3,1,32,46,345,2,2,0,22,79,1,2,2,0
22,33,249,2,3,2,20,70,0,1,1,0,36,44,240,2,1,1,26,105,0,2,2,0
14,26,116,0,0,3,23,69,0,1,4,0,25,32,236,4,1,1,36,174,1,2,2,0
25,45,236,1,1,4,27,108,1,0,0,0,15,32,95,0,1,2,28,98,0,3,4,2
24,37,173,1,0,6,33,162,1,0,3,0,15,23,196,2,0,0,26,107,1,2,2,0
29,48,355,2,1,0,28,138,4,0,1,0,12,21,154,1,0,4,32,231,5,1,1,0
20,33,276,1,1,1,41,173,2,2,2,0,22,32,306,2,0,1,29,96,2,1,3,0
28,40,352,2,0,1,24,182,3,2,2,1,20,32,115,1,0,3,28,140,2,0,1,0
21,35,249,0,0,3,27,115,1,3,3,0,20,29,96,1,0,5,27,195,2,1,1,0
34,49,332,3,0,3,13,37,0,2,2,0,31,45,365,2,0,3,18,51,2,1,1,0
22,29,223,2,0,1,23,127,1,2,2,0,33,41,342,2,0,5,21,83,0,2,2,0
28,37,423,3,1,1,30,103,1,1,1,0,24,44,305,3,0,6,29,117,1,0,0,0
20,34,204,2,0,2,22,87,2,2,3,1,26,43,308,3,2,2,36,150,1,2,2,0
20,26,133,0,1,2,42,250,3,0,1,0,17,27,186,0,0,3,22,117,0,4,4,0
15,21,198,1,1,1,42,199,2,4,4,0,24,35,249,2,1,3,28,158,1,2,2,0
26,47,232,3,0,4,41,179,1,1,1,0,15,34,225,3,1,1,17,60,1,0,0,0
27,32,286,2,0,1,30,106,1,0,0,0,19,32,214,0,0,1,21,74,0,2,2,0
27,38,307,1,1,0,27,123,2,1,1,0,21,27,268,3,0,1,38,195,3,1,1,0
22,31,196,1,0,2,31,93,1,3,3,0,22,34,189,2,1,3,19,114,0,2,2,0
22,29,205,2,0,5,22,62,0,0,0,0,19,26,250,3,1,1,37,159,2,1,2,0
18,27,121,1,1,0,26,181,1,2,2,0,38,55,269,1,2,4,20,84,1,1,1,0
7,13,78,1,0,2,41,152,2,2,3,0,20,38,158,1,1,1,23,86,1,1,1,0
27,41,274,3,0,2,17,90,2,0,0,0,21,28,319,0,2,0,45,264,7,1,1,0
31,50,230,0,1,3,27,120,1,2,2,0,13,22,171,3,0,3,30,227,0,0,2,0
21,31,113,0,1,4,15,73,0,0,0,1,31,42,477,6,0,2,26,111,1,0,1,0
26,35,253,2,0,3,25,130,0,4,4,0,21,34,314,1,0,3,24,104,1,4,4,0
22,30,362,3,1,2,34,151,1,3,3,0,21,39,326,1,2,3,29,151,1,1,1,0
21,25,214,4,1,1,37,234,2,0,0,0,11,26,104,1,2,2,27,156,1,0,0,0
29,38,371,2,0,0,33,169,2,3,4,0,24,33,322,3,0,1,17,166,1,1,1,0
24,36,263,2,1,1,33,128,3,2,2,0,24,37,203,2,2,1,16,76,0,1,1,0
27,35,277,2,0,4,23,90,0,0,1,0,24,45,278,2,2,0,21,117,0,1,1,0
28,53,254,0,0,4,18,45,2,1,2,0,17,33,202,3,0,2,34,131,0,1,2,0
21,34,238,1,1,5,28,127,2,1,1,0,34,49,332,3,0,1,14,22,1,0,0,0
24,41,215,1,0,6,12,54,0,2,2,0,17,26,183,2,0,0,40,249,1,2,2,0
24,47,263,0,2,2,28,133,1,3,4,0,21,33,227,1,0,2,20,89,0,4,4,0
24,43,216,0,1,3,29,118,0,3,3,0,20,32,197,1,0,5,24,95,1,2,2,0
19,28,167,1,1,4,35,113,1,0,0,1,26,47,278,1,2,3,19,108,0,2,2,0
30,40,344,4,0,0,31,130,1,1,1,0,9,21,56,0,0,3,24,145,1,1,1,0
24,38,377,4,2,1,25,78,2,0,0,2,36,59,384,1,3,1,20,70,2,2,2,0
18,37,246,0,5,3,20,74,1,0,0,0,22,32,191,3,0,2,30,156,1,2,2,0
33,42,248,0,1,1,31,108,1,3,3,0,19,24,237,4,0,1,19,79,1,0,0,0
6,21,48,0,2,0,19,147,0,1,1,0,11,19,121,3,1,0,54,404,2,1,1,0
17,27,166,1,0,4,31,192,2,1,1,0,26,44,309,2,1,1,20,85,0,3,3,0
17,27,164,1,1,0,37,273,2,2,4,0,26,42,230,2,0,6,17,53,0,0,0,0
25,41,324,2,0,2,32,122,1,3,6,0,24,38,359,2,2,3,23,106,2,1,1,0
20,31,288,3,1,1,22,129,2,1,1,0,28,40,383,3,0,3,31,125,2,1,2,0
29,40,361,3,1,4,17,96,1,4,4,0,18,27,204,1,0,2,41,288,4,2,2,0
23,32,217,2,0,1,17,51,1,0,0,0,22,31,281,3,0,3,35,135,2,0,0,0
22,31,238,4,0,3,29,166,0,0,0,0,23,34,239,1,2,3,25,111,1,0,0,0
29,47,199,0,1,6,27,108,1,4,4,0,17,25,211,2,1,2,28,125,1,1,1,0
13,33,98,0,2,3,29,118,2,0,0,0,22,32,145,2,2,3,27,103,0,2,2,0
19,27,166,1,1,4,18,48,0,0,1,0,22,38,223,0,1,2,30,110,0,3,3,1
20,36,159,2,0,2,27,121,1,2,2,0,25,37,242,1,0,3,24,86,1,3,3,0
29,44,258,2,0,1,26,127,1,2,2,0,26,41,391,4,1,1,22,94,1,3,3,0
26,35,301,2,0,2,21,96,1,2,2,0,27,46,309,2,0,0,30,163,1,1,2,0
12,25,169,1,0,3,43,164,1,3,3,1,11,27,142,2,1,5,25,136,0,2,2,0
22,40,365,2,0,3,29,142,1,4,4,0,26,44,289,1,1,2,23,86,2,1,1,0
19,29,191,1,0,1,19,48,0,1,1,0,28,39,262,2,0,1,35,123,1,0,1,0
18,26,158,1,1,1,22,51,0,2,2,0,17,24,165,0,1,5,35,236,2,2,3,0
21,34,263,3,0,0,31,127,2,2,2,1,47,68,501,4,4,0,16,52,1,1,1,0
23,37,188,1,0,2,16,32,0,1,3,1,20,37,190,0,1,4,32,150,0,1,3,0
23,36,296,2,0,0,36,188,2,2,2,0,21,27,148,1,0,4,19,96,1,1,1,0
23,37,196,1,1,1,22,112,1,1,1,0,27,38,315,1,1,1,24,123,1,3,4,0
20,35,190,2,3,0,25,104,0,2,2,0,18,33,189,2,0,1,35,127,1,3,3,0
33,48,314,3,1,5,16,67,0,2,2,0,20,36,275,3,3,1,24,76,1,1,1,0
28,48,234,2,1,4,18,129,0,4,4,0,29,38,325,3,0,1,25,114,2,1,1,0
26,49,243,0,2,3,17,107,0,3,3,0,21,29,195,3,0,1,33,145,1,1,1,0
42,58,391,3,1,1,18,60,0,3,5,0,32,50,379,4,2,0,14,52,0,1,1,0
21,35,136,0,0,3,26,124,0,2,2,0,27,35,261,3,0,1,31,173,1,1,1,0
30,51,254,1,0,3,25,117,0,3,3,0,18,32,177,1,0,2,21,75,0,3,3,1
24,35,270,1,0,1,27,111,1,2,2,0,20,37,207,2,1,6,17,45,0,0,0,0
20,27,217,2,0,5,36,149,1,2,2,0,37,50,336,2,0,3,22,67,1,1,1,0
25,38,223,2,0,3,30,113,0,1,1,0,18,23,241,4,0,3,27,140,0,0,0,0
38,57,314,3,1,3,24,116,1,1,2,0,18,26,311,2,0,1,28,131,2,2,3,1
21,33,289,2,0,1,41,160,2,3,3,0,28,51,319,3,3,1,16,76,0,0,1,0
21,28,304,0,1,2,26,153,4,0,0,0,27,36,324,3,0,2,23,73,1,2,2,0
